Ticker,1M,3M,6M,12M
A,10.59,26.32,30.88,40.74
AAL,1.12,6.32,5.87,-9.53
AAP,-4.85,6.43,4.6,14.26
AAPL,1.65,24.17,40.33,54.29
ABBV,-0.83,23.95,7.43,21.24
ABC,8.22,9.48,1.87,15.32
ABMD,4.44,45.36,29.26,139.51
ABT,19.79,21.81,25.71,39.09
ACN,-0.07,43.53,33.09,49.51
ADBE,1.39,41.87,62.54,147.18
ADI,14.6,44.31,43.25,47.55
ADM,5.81,6.2,12.8,12.04
ADP,-6.78,11.95,29.91,-4.01
ADSK,5.73,67.52,66.53,105.4
AEE,-3.69,-8.09,-6.87,-7.74
AEP,-2.9,-11.71,-6.19,-24.2
AES,5.75,9.03,12.97,8.21
AFL,2.91,12.77,10.42,-5.46
AIG,3.88,11.17,8.73,-8.95
AIZ,-5.9,5.92,20.55,-2.04
AJG,-5.02,12.37,11.88,17.86
AKAM,-3.06,4.19,-9.09,6.75
ALB,15.35,73.86,80.81,83.91
ALGN,85.26,170.07,309.34,347.98
ALK,4.66,21.85,22.8,-9.33
ALL,-3.72,16.43,10.43,-13.93
ALLE,3.32,21.9,20.04,-12.56
ALXN,2.16,43.54,53.79,51.45
AMAT,29.72,59.38,53.45,56.88
AMCR,-0.24,1.18,0.88,0.65
AMD,1.48,17.37,17.68,46.26
AME,1.92,23.56,27.4,22.12
AMGN,10.04,20.83,-11.64,10.06
AMP,26.73,59.83,61.17,52.04
AMT,6.85,-2.94,-44.1,-6.25
AMZN,-8.14,114.93,244.18,1419.71
ANET,34.35,118.93,76.39,88.26
ANSS,41.28,95.57,97.55,125.88
ANTM,-23.37,4.88,9.12,17.77
AON,21.33,33.34,22.24,11.46
AOS,5.66,8.91,7.07,16.06
APA,2.91,9.69,3.83,-10.61
APD,-10.55,-12.43,-28.3,23.28
APH,6.06,24.39,30.07,32.48
APTV,25.5,62.72,72.62,66.41
ARE,-2.03,20.89,-3.0,8.54
ATO,-2.46,-1.64,-14.61,-25.26
ATVI,12.23,24.8,22.61,43.41
AVB,21.46,46.8,27.93,-37.11
AVGO,51.49,139.11,177.47,168.81
AVY,23.04,42.08,59.27,41.0
AWK,11.06,8.69,13.7,25.65
AXP,10.19,38.02,32.93,-2.06
AZO,-29.22,17.8,-32.9,50.14
BA,-5.69,62.84,44.97,-111.04
BAC,3.39,9.9,8.1,0.36
BAX,-0.47,0.58,-12.0,-11.77
BBY,19.13,9.4,22.41,32.39
BDX,9.64,20.43,-20.08,-25.88
BEN,2.84,8.98,6.5,2.78
BIIB,34.45,33.77,0.67,-4.49
BIO,87.52,102.89,131.58,293.71
BK,0.24,7.85,5.58,-2.53
BKNG,-54.68,545.53,443.04,256.63
BKR,1.49,9.0,6.89,1.22
BLK,14.04,122.27,145.38,186.49
BLL,-3.18,0.95,15.91,17.09
BMY,-1.93,2.23,0.84,-4.15
BR,-4.04,12.59,14.06,18.53
BSX,2.84,4.32,-1.42,-5.56
BWA,2.8,5.34,3.07,6.7
BXP,0.23,22.95,3.51,-48.83
C,2.77,22.5,11.11,-12.85
CAG,-1.58,-1.31,-3.08,1.35
CAH,-1.63,5.9,-5.84,-1.88
CAT,17.95,46.83,57.46,62.21
CB,12.23,36.74,32.22,13.27
CBOE,-3.23,10.92,0.25,-32.11
CBRE,8.93,27.41,28.33,9.88
CCI,8.07,7.61,-9.41,15.41
CCL,-1.19,8.3,5.95,-25.9
CDNS,10.43,38.04,39.71,72.54
CDW,25.4,36.67,39.76,20.54
CE,3.13,21.22,35.57,20.8
CERN,-3.03,4.31,1.54,2.67
CF,6.39,18.65,13.0,4.09
CFG,5.12,14.64,15.17,2.9
CHD,-3.77,-5.3,-6.37,10.24
CHRW,-1.74,2.72,-3.98,17.89
CHTR,-40.04,40.87,47.03,122.71
CI,2.88,38.6,25.13,4.39
CINF,5.96,21.25,8.98,-12.62
CL,-6.3,1.57,2.23,9.6
CLX,-15.07,-23.91,-45.03,30.76
CMA,6.57,20.14,23.49,0.33
CMCSA,2.02,11.25,9.33,9.91
CME,6.37,34.81,19.49,-29.21
CMG,153.53,274.16,374.63,648.4
CMI,18.98,30.38,45.09,78.28
CMS,-3.53,-7.59,-7.59,-10.93
CNC,0.28,-1.96,-7.14,-6.0
CNP,-0.04,0.08,1.95,-5.2
COF,19.87,45.68,51.37,16.55
COG,1.76,0.06,-0.25,3.91
COO,28.95,51.83,98.48,31.08
COP,7.15,18.37,7.22,-13.33
COST,-21.7,-12.21,26.61,43.17
CPB,-1.27,-0.32,-3.45,-1.59
CPRT,-7.12,10.95,26.7,18.7
CRM,17.97,1.94,46.76,58.6
CSCO,2.81,11.58,0.58,0.24
CSX,-0.19,14.21,18.22,12.61
CTAS,-7.79,26.9,36.64,62.19
CTLT,22.08,36.34,43.75,62.47
CTSH,-4.11,5.86,12.17,14.04
CTVA,5.93,12.51,15.56,16.57
CTXS,9.39,22.86,-1.61,14.67
CVS,6.46,17.64,9.99,3.66
CVX,7.22,25.67,2.48,-17.82
D,-2.19,-7.93,-10.39,-13.52
DAL,2.73,13.64,17.57,-13.36
DD,1.17,15.56,15.95,13.78
DE,46.85,89.63,132.75,152.84
DFS,4.42,31.19,41.89,17.92
DG,-11.33,-12.42,7.22,42.85
DGX,7.69,1.05,-0.18,15.35
DHI,12.06,13.3,15.58,21.45
DHR,25.22,13.8,43.77,80.68
DIS,6.5,69.2,72.06,51.61
DISCA,17.99,28.53,26.8,18.1
DISCK,14.77,23.31,21.89,12.52
DISH,-0.16,6.55,-2.06,-5.39
DLR,1.71,-9.82,-17.14,12.43
DLTR,0.58,17.8,13.36,22.27
DOV,-1.7,13.44,15.85,6.35
DOW,2.68,12.97,14.63,8.48
DPZ,0.55,1.17,0.02,99.7
DRE,2.13,4.42,1.38,5.2
DRI,10.9,38.26,49.61,9.24
DTE,1.28,-1.21,5.72,-11.01
DUK,-0.74,-1.16,4.85,-6.93
DVA,-10.51,18.72,13.69,21.91
DVN,3.84,11.88,9.14,-2.21
DXC,1.45,8.15,7.99,-7.31
DXCM,49.79,63.44,-14.52,174.02
EA,5.69,22.14,11.81,35.53
EBAY,12.46,9.76,8.48,28.43
ECL,4.64,34.53,25.05,22.07
ED,0.04,-9.1,-5.64,-23.38
EFX,-13.98,36.3,11.56,22.77
EIX,-3.72,1.35,4.13,-19.07
EL,27.63,69.7,99.37,91.52
EMN,8.96,28.96,31.8,38.4
EMR,5.51,20.34,21.59,11.42
ENPH,33.58,103.7,147.39,173.95
EOG,10.46,28.51,12.52,-14.12
EQIX,9.41,-46.26,-60.19,107.13
EQR,8.52,21.24,13.89,-14.79
ES,-0.16,-3.74,-5.32,-7.22
ESS,31.0,83.03,50.2,-34.15
ETN,4.68,21.67,27.09,27.11
ETR,-3.75,-7.92,-9.24,-35.66
ETSY,50.68,94.22,125.17,183.71
EVRG,0.36,-0.94,-9.9,-17.76
EW,-1.99,14.39,8.32,10.07
EXC,0.28,2.64,3.65,-5.6
EXPD,2.0,7.39,12.76,22.96
EXPE,14.39,54.68,61.19,36.96
EXR,2.17,1.18,16.02,7.43
F,2.59,3.75,4.53,2.59
FANG,19.85,44.52,28.36,-8.45
FAST,-1.68,4.45,0.84,11.49
FB,-1.37,2.83,37.21,47.27
FBHS,4.03,8.43,13.89,22.58
FCX,4.7,14.36,17.93,19.94
FDX,3.02,3.01,93.45,114.94
FE,1.13,-0.52,2.6,-19.73
FFIV,34.96,76.4,72.88,84.96
FIS,-3.93,3.09,-9.13,-12.49
FISV,-2.89,16.47,8.62,-10.05
FITB,5.23,10.07,12.51,4.04
FLIR,10.88,20.67,12.81,1.92
FLS,2.98,11.01,9.36,-8.53
FLT,-5.73,42.68,-0.46,-55.25
FMC,-6.4,5.38,-0.64,11.31
FOX,2.75,6.43,5.53,-4.54
FOXA,3.5,7.28,6.73,-3.99
FRC,10.58,31.59,41.67,43.32
FRT,16.45,34.42,24.84,-23.72
FTI,0.69,4.97,2.6,-6.33
FTNT,16.71,45.78,27.89,47.46
FTV,1.95,9.71,9.93,8.5
GD,16.53,32.4,15.39,-18.64
GE,1.02,4.31,5.14,-1.21
GILD,10.24,8.17,-6.12,2.59
GIS,-1.44,-2.4,-7.25,4.09
GL,0.81,15.23,13.28,-11.94
GLW,0.91,5.15,5.27,8.53
GM,11.76,19.51,27.71,20.0
GOOG,364.59,587.49,582.09,645.48
GOOGL,358.78,584.23,571.52,638.33
GPC,-0.29,9.63,7.67,2.16
GPN,-12.96,38.08,19.82,-2.09
GPS,2.61,3.72,8.94,4.98
GRMN,11.18,33.13,31.92,30.17
GS,46.87,116.55,103.74,66.2
GWW,-34.75,19.53,31.32,44.59
HAL,1.05,8.75,5.1,-1.46
HAS,-2.52,7.44,17.45,-12.81
HBAN,1.89,4.62,5.0,0.97
HBI,3.84,1.99,3.87,4.17
HCA,11.16,46.96,43.73,28.27
HD,12.25,7.79,12.85,43.49
HES,6.23,23.88,10.0,2.18
HFC,5.67,14.52,4.01,-14.23
HIG,1.67,12.26,8.17,-8.91
HII,7.59,34.67,0.25,-88.21
HLT,1.96,28.12,34.75,2.13
HOLX,11.23,13.29,18.98,28.33
HON,-7.38,42.41,48.99,27.9
HPE,2.7,6.01,4.67,-0.04
HPQ,3.17,10.14,10.41,6.06
HRL,1.8,-0.38,-2.6,0.92
HSIC,3.62,7.48,0.75,-0.99
HST,0.3,4.45,3.88,-1.87
HSY,0.85,13.18,5.57,0.23
HUM,-25.47,-32.61,-15.76,29.07
HWM,-0.08,11.6,13.01,-2.87
IBM,-3.54,14.15,-4.52,-16.89
ICE,-2.08,17.3,16.77,12.16
IDXX,47.12,121.19,177.17,263.28
IEX,3.24,27.3,33.27,27.73
IFF,22.8,32.62,5.82,-0.99
ILMN,140.67,195.07,119.48,191.46
INCY,-2.53,-2.66,-13.72,9.34
INFO,5.07,13.92,13.07,13.8
INTC,13.06,17.56,13.74,-4.52
INTU,38.44,95.48,111.81,128.07
IP,-0.46,6.18,12.43,5.81
IPG,1.17,6.8,5.72,1.61
IPGP,28.6,67.5,71.39,122.82
IQV,15.14,36.95,32.6,34.16
IR,-1.32,8.68,11.76,7.82
IRM,3.88,6.82,4.91,1.47
ISRG,-7.49,120.01,112.02,236.4
IT,24.38,65.48,56.19,20.79
ITW,-1.19,8.31,13.49,25.17
IVZ,5.33,9.34,12.07,5.04
J,7.41,21.7,28.18,20.12
JBHT,12.88,24.74,18.11,36.39
JCI,7.16,12.44,15.59,13.09
JKHY,-13.11,-3.93,-35.11,-3.96
JNJ,10.53,28.22,20.04,16.04
JNPR,3.05,4.77,0.26,2.49
JPM,15.89,44.71,41.57,7.02
K,-4.15,-6.11,-13.56,-11.05
KEY,2.82,6.67,6.51,0.19
KEYS,22.24,49.18,57.27,57.82
KHC,0.72,6.17,-0.18,5.77
KIM,3.23,7.81,6.7,-2.03
KLAC,71.66,141.26,136.68,160.09
KMB,-1.0,-0.86,-19.91,-11.07
KMI,1.27,3.01,0.31,-6.35
KMX,30.48,37.22,26.42,26.6
KO,-3.75,2.73,2.67,-6.32
KR,2.4,1.79,-1.16,6.5
KSU,7.94,36.05,50.55,39.61
L,4.2,15.36,11.25,-3.05
LB,9.19,14.95,21.34,24.0
LDOS,3.82,28.46,15.83,5.97
LEG,-1.9,1.72,2.95,-7.01
LEN,14.55,20.25,19.9,24.8
LH,36.75,34.26,43.65,58.28
LHX,-1.73,24.6,12.92,-37.65
LIN,-9.09,35.77,7.97,44.45
LKQ,1.55,7.15,8.54,3.43
LLY,40.28,75.98,45.54,67.37
LMT,-16.43,-13.13,-49.57,-96.11
LNC,2.77,19.64,13.98,-2.72
LNT,-2.47,-7.23,-5.72,-10.79
LOW,16.6,15.74,28.45,56.74
LRCX,101.71,247.26,225.33,287.94
LUMN,2.06,3.07,1.94,-2.05
LUV,4.93,13.2,19.55,-5.55
LVS,-2.72,9.16,11.7,-8.68
LW,-0.2,13.85,17.35,-14.89
LYB,5.07,26.81,28.16,12.29
LYV,9.6,34.77,37.23,13.6
MA,-14.55,49.62,31.7,20.68
MAA,13.14,25.71,24.22,1.56
MAR,-0.99,39.51,42.34,-13.13
MAS,0.18,1.18,-1.39,6.95
MCD,2.34,-0.79,17.69,-0.54
MCHP,22.76,57.01,56.86,57.09
MCK,8.82,38.14,26.54,32.9
MCO,-6.84,16.81,-12.69,18.0
MDLZ,-2.81,2.04,-1.6,0.63
MDT,4.1,17.15,21.02,1.37
MET,9.27,19.07,16.99,5.18
MGM,4.74,15.83,19.68,4.66
MHK,26.77,77.07,83.27,33.75
MKC,-4.91,-3.18,-7.52,5.95
MKTX,-9.72,-4.47,35.16,200.51
MLM,49.89,83.38,116.7,70.18
MMC,-2.21,5.27,-2.78,-3.14
MMM,4.59,20.17,22.45,16.7
MNST,0.27,14.36,14.42,25.18
MO,2.66,6.68,1.77,-6.71
MOS,7.11,11.2,15.29,9.96
MPC,8.89,22.96,10.55,-3.13
MRK,-5.59,-1.18,-4.35,-12.24
MRO,2.17,5.12,3.23,-2.78
MS,6.77,27.04,24.02,20.93
MSCI,-2.22,94.09,51.75,152.49
MSFT,23.31,42.31,40.93,76.95
MSI,14.09,16.58,41.03,1.65
MTB,16.59,45.45,35.41,-26.87
MTD,86.78,211.4,322.58,418.04
MU,16.09,38.01,37.62,32.71
MXIM,8.7,27.45,26.32,34.69
NCLH,-2.1,8.51,9.2,-32.48
NDAQ,11.85,20.26,10.98,26.65
NEE,7.22,8.67,12.77,16.69
NEM,-1.45,0.29,-8.95,14.32
NFLX,31.93,70.28,72.04,213.36
NI,-0.02,-0.65,-2.23,-6.66
NKE,0.54,20.04,45.15,42.28
NLOK,0.72,1.05,0.29,-6.21
NLSN,3.23,9.86,9.18,3.24
NOC,-5.25,3.7,-17.9,-85.29
NOV,0.12,5.93,2.25,-6.78
NOW,43.91,107.24,145.58,278.36
NRG,6.68,11.91,9.4,5.88
NSC,18.86,56.73,62.02,40.01
NTAP,4.53,27.57,27.43,14.32
NTRS,6.22,20.34,18.88,-1.5
NUE,3.4,9.76,13.08,8.28
NVDA,72.62,93.37,179.83,352.91
NVR,572.36,716.64,766.02,801.46
NWL,3.11,7.53,6.59,4.33
NWS,5.59,10.62,10.64,9.71
NWSA,5.69,10.75,10.85,10.35
O,1.18,4.65,1.84,-15.68
ODFL,18.59,25.55,29.89,76.93
OKE,6.99,16.02,15.39,-29.83
OMC,4.36,20.16,12.23,-9.96
ORCL,-1.32,7.49,7.38,9.88
ORLY,-18.75,-9.34,-22.72,8.92
OXY,7.48,16.51,8.36,-15.08
PAYC,-34.93,41.43,118.56,90.93
PAYX,-2.74,9.25,15.85,2.0
PBCT,2.2,4.62,3.68,-0.56
PCAR,12.13,13.11,12.01,21.89
PEAK,1.08,4.36,3.04,-5.72
PEG,0.91,-0.41,5.68,-1.83
PEP,-13.44,-0.3,-4.06,-7.86
PFE,-2.02,1.09,-2.53,-0.93
PFG,5.35,15.88,10.25,-0.35
PG,-10.15,-10.04,-0.69,2.56
PGR,-11.14,-5.3,-2.65,5.46
PH,6.02,73.01,92.7,77.22
PHM,4.39,6.54,3.78,2.47
PKG,-4.29,21.25,31.21,28.24
PKI,9.99,26.17,30.93,52.07
PLD,8.85,10.16,1.5,11.17
PM,4.64,16.08,7.73,2.16
PNC,15.38,53.55,53.32,13.68
PNR,0.95,4.59,9.95,9.91
PNW,-2.92,-6.58,-5.9,-21.86
POOL,-29.44,-25.01,23.89,112.32
PPG,-4.67,13.34,28.14,15.13
PPL,0.42,0.71,1.8,-8.73
PRGO,0.5,2.4,-11.71,-13.66
PRU,3.41,19.19,15.38,-11.05
PSA,2.93,0.74,35.02,9.78
PSX,6.63,33.01,11.65,-18.57
PVH,0.63,37.64,43.99,6.24
PWR,6.72,16.99,36.72,37.7
PXD,17.72,51.96,33.75,-6.63
PYPL,66.86,106.06,113.77,181.71
QCOM,-1.97,26.4,54.95,59.75
QRVO,8.63,51.04,60.72,63.43
RCL,-6.12,14.51,16.63,-54.01
RE,13.18,47.34,23.6,-31.08
REG,7.03,17.26,10.51,-10.35
REGN,7.32,-81.42,-146.54,146.37
RF,3.63,6.83,8.52,4.16
RHI,11.68,24.96,21.83,12.73
RJF,19.9,38.92,42.62,23.69
RL,6.76,36.4,37.97,-2.49
RMD,-9.17,19.89,-3.55,34.71
ROK,0.08,15.17,28.21,53.01
ROL,-0.66,-3.32,3.42,12.39
ROP,-25.8,28.52,-41.14,17.56
ROST,-3.4,33.81,30.66,4.82
RSG,-4.45,4.55,4.39,-3.21
RTX,1.25,20.27,13.21,-23.56
SBAC,-10.62,-31.48,-53.63,14.6
SBUX,-0.67,18.13,27.88,18.58
SCHW,5.78,20.04,24.11,12.24
SEE,-1.8,3.19,7.48,7.17
SHW,-6.08,42.39,73.42,130.79
SIVB,122.95,227.96,277.72,260.48
SJM,0.38,3.86,4.61,9.92
SLB,4.89,12.59,7.34,-6.96
SLG,5.22,21.73,14.83,-30.81
SNA,19.0,35.27,43.93,25.02
SNPS,35.18,74.27,93.67,141.65
SO,-0.51,1.74,4.71,-10.0
SPG,25.29,48.5,43.67,-30.77
SPGI,15.82,12.75,-20.41,42.14
SRE,-1.32,-1.6,-0.51,-34.18
STE,-3.29,4.38,21.27,31.48
STT,1.08,15.02,9.11,-2.73
STX,11.61,24.47,27.9,13.2
STZ,23.06,76.26,59.66,48.69
SWK,-2.73,13.02,19.49,12.82
SWKS,36.75,49.71,53.05,71.61
SYF,2.86,11.98,13.37,4.51
SYK,6.09,43.2,46.74,37.47
SYY,2.95,21.45,22.25,-5.65
T,0.31,2.3,-0.76,-8.25
TAP,-1.23,11.1,7.28,-12.29
TDG,-39.65,118.35,143.12,-77.69
TDY,-3.19,80.96,84.35,11.74
TEL,10.01,32.9,39.88,31.7
TER,22.12,56.87,53.64,72.38
TFC,6.64,12.89,15.67,0.15
TFX,-1.37,71.16,5.2,26.81
TGT,17.55,36.22,67.75,77.16
TJX,-0.3,16.65,15.4,6.91
TMO,46.1,31.12,98.57,173.94
TMUS,-9.6,13.88,17.9,43.42
TPR,6.86,17.0,24.44,11.55
TRMB,7.64,26.09,28.4,30.55
TROW,13.61,26.05,27.37,27.07
TRV,6.88,24.46,29.11,12.69
TSCO,17.17,27.37,14.47,64.91
TSLA,121.34,410.1,516.3,699.92
TSN,1.97,8.8,3.56,-18.85
TT,6.1,23.09,40.46,46.75
TTWO,-6.49,35.47,42.04,73.95
TWTR,17.57,23.37,34.74,38.27
TXN,16.94,36.64,48.0,54.15
TXT,2.45,18.8,16.62,3.79
TYL,45.86,88.48,124.02,158.56
UA,3.76,7.18,8.51,0.16
UAA,4.92,9.06,10.76,1.37
UAL,-0.71,11.34,11.37,-31.27
UDR,4.74,13.11,7.46,-5.17
UHS,-6.85,22.91,16.16,-14.62
ULTA,36.9,118.45,116.86,45.9
UNH,-16.75,20.24,21.56,45.34
UNM,2.3,8.17,6.55,-2.8
UNP,7.18,39.79,35.18,31.38
UPS,-2.84,7.61,39.71,47.63
URI,56.16,115.49,122.8,133.96
USB,1.49,10.34,9.93,-5.96
V,-8.4,29.09,11.38,5.1
VAR,1.39,3.71,39.57,28.78
VFC,-6.64,11.12,17.6,-4.55
VIAC,21.41,30.51,33.02,23.62
VLO,8.02,28.55,5.05,-21.72
VMC,18.03,27.02,43.42,25.16
VNO,1.96,8.02,2.16,-28.12
VRSK,-16.28,10.01,1.85,25.32
VRSN,-12.11,12.56,-6.34,-9.74
VRTX,-18.7,5.64,-64.74,-18.43
VTR,1.86,11.88,11.65,-6.91
VTRS,0.11,3.94,1.24,-3.86
VZ,-3.94,-2.11,-3.25,-5.33
WAB,8.13,24.36,15.25,3.23
WAT,38.39,59.18,67.43,49.94
WBA,11.04,15.79,9.22,-1.9
WDC,16.04,26.76,23.15,-1.19
WEC,-7.5,-16.71,-11.92,-15.64
WELL,3.71,15.25,12.82,-19.02
WFC,3.78,12.35,7.75,-13.74
WHR,15.54,11.49,37.36,45.83
WLTW,21.28,33.51,17.29,14.76
WM,-3.68,6.29,3.6,-8.22
WMB,2.9,3.98,3.07,1.68
WMT,0.29,4.43,13.78,28.58
WRB,1.78,7.15,4.48,-4.87
WRK,0.81,7.51,13.98,3.63
WST,14.07,13.77,24.39,135.9
WU,2.21,3.73,-0.16,-3.52
WY,1.39,7.61,6.69,4.94
WYNN,4.45,48.84,42.56,-6.0
XEL,-4.11,-8.72,-7.19,-5.88
XLNX,3.65,25.99,37.93,57.69
XOM,8.92,18.95,6.49,-13.59
XRAY,3.89,10.51,10.56,-3.58
XRX,0.82,6.48,7.85,-13.02
XYL,-1.66,11.77,21.95,15.95
YUM,-4.04,10.41,10.64,-1.16
ZBH,9.16,28.01,21.8,10.63
ZBRA,93.99,192.54,203.89,227.57
ZION,6.36,18.98,16.21,3.21
ZTS,2.44,8.02,19.12,28.2
