Ticker,Most recent,1-Month,3-Month,6-Month,12-Month
AAPL,135.3699951171875,133.72000122070312,111.19999694824219,95.04000091552734,81.08499908447266
IBM,120.80000305175781,124.33999633789062,106.6500015258789,125.31999969482422,137.69000244140625
FB,270.5,271.8699951171875,267.6700134277344,233.2899932861328,223.22999572753906
AMZN,3277.7099609375,3285.85009765625,3162.780029296875,3033.530029296875,1858.0
UPWK,56.77000045776367,36.650001525878906,19.100000381469727,14.420000076293945,9.170000076293945
FVRR,323.1000061035156,205.41000366210938,160.0800018310547,91.38999938964844,25.610000610351562
DIS,187.6699981689453,181.1699981689453,118.47000122070312,115.61000061035156,136.05999755859375
TSLA,816.1199951171875,694.780029296875,406.0199890136719,299.8219909667969,116.197998046875
T,28.799999237060547,28.489999771118164,26.5,29.559999465942383,37.04999923706055
JAGX,2.859999895095825,0.6919999718666077,0.21199999749660492,0.6779999732971191,0.7300000190734863
MSFT,244.99000549316406,221.67999267578125,202.67999267578125,204.05999755859375,168.0399932861328
